1600,340,360,2000,1540,1240,440,480,8,1,13,12,1,10,5,16,1,8,10,8,9,14,10,16,14,4,3,13,16,6,16,1,10,4,15,0,12,4,14,11,1,4,2,0,13,1,16,14,9,1,11,9,13,11,0,2
900,1360,780,360,620,1460,440,1700,0,1,14,1,15,7,11,8,14,2,14,4,16,1,1,0,7,5,1,5,3,3,15,1,9,4,10,2,12,1,3,16,10,15,9,13,7,15,4,16,16,5,13,9,9,1,6,3
1880,500,400,1560,1420,480,1940,1080,14,6,14,12,14,12,11,12,7,7,5,13,2,0,14,9,2,13,6,6,4,9,3,8,15,13,9,10,12,13,10,2,15,0,13,1,0,14,1,8,11,10,15,4,1,11,8,2
640,520,660,1660,340,1620,1440,1460,13,6,7,11,7,15,10,7,3,12,3,14,12,5,6,16,6,4,6,8,11,16,8,14,10,3,0,8,4,15,13,11,14,0,14,4,6,16,6,10,8,5,2,16,2,6,13,3
80,980,340,1300,400,260,1240,220,6,11,2,14,8,4,5,5,16,5,6,1,15,8,10,10,14,11,6,11,10,14,16,2,0,0,11,14,14,4,12,12,1,8,0,11,4,8,16,4,15,11,5,10,7,4,16,3
1020,1540,1540,1300,440,1620,880,1740,10,1,5,1,16,14,8,10,12,2,2,0,5,11,14,16,15,1,4,0,9,11,16,6,13,5,8,15,7,10,9,2,14,2,10,12,9,10,4,7,2,10,3,12,16,4,11,2
980,1940,1020,860,1940,20,1980,1740,5,12,1,9,10,8,2,1,6,7,1,9,12,0,3,13,4,15,12,7,14,8,4,13,6,4,5,3,4,1,8,10,4,10,2,11,15,8,7,10,16,3,4,14,9,11,8,2
720,120,1760,1620,1360,1280,680,320,3,5,12,13,16,6,1,14,4,13,13,5,16,9,2,1,4,9,2,9,6,6,15,8,9,10,1,4,0,15,11,0,12,0,8,5,16,14,0,8,6,15,1,12,15,7,15,2
1400,540,240,960,780,1380,480,380,9,3,2,15,8,8,15,15,1,4,14,16,7,4,13,8,11,6,14,16,12,12,12,11,3,9,2,7,1,15,7,15,8,9,12,9,15,3,11,11,3,4,9,11,1,2,7,3
1940,1380,1920,580,780,1840,1580,1660,12,11,13,7,1,1,5,5,3,0,11,11,16,5,8,0,4,13,0,16,9,8,13,13,6,5,3,13,5,8,7,6,13,16,15,7,15,4,8,16,8,1,14,2,9,13,2,3
640,1340,1020,940,660,1160,520,1300,0,13,7,13,0,9,14,3,8,11,14,13,3,7,15,0,5,4,16,9,4,8,15,12,12,0,2,13,11,15,11,0,0,9,7,4,3,2,9,14,1,2,9,13,6,6,13,1
1480,720,580,920,1980,620,620,300,10,6,8,8,7,0,15,3,10,16,10,8,6,2,12,3,13,14,10,7,6,3,8,2,15,11,15,5,7,15,1,14,7,6,4,9,3,5,16,2,8,5,9,2,10,10,2,2
1240,560,240,60,1940,740,300,720,2,3,5,8,4,7,10,2,5,11,4,8,8,15,7,15,15,16,4,0,2,15,14,8,7,7,0,0,6,9,3,10,4,16,13,1,16,15,15,3,11,6,16,12,9,7,13,2
1020,1780,760,1740,1300,1660,1660,440,7,10,4,0,3,6,0,4,6,6,6,5,11,6,12,11,11,1,8,11,6,8,15,11,12,13,7,9,1,1,16,16,1,13,10,12,7,8,1,6,16,6,13,9,4,6,3,3
420,100,1780,40,1660,1460,740,860,7,5,4,16,4,0,6,7,6,4,11,16,8,16,6,5,14,14,1,2,2,4,1,4,0,6,7,0,0,16,14,13,9,11,9,10,12,4,14,10,1,9,3,5,11,5,2,2
1720,660,40,880,1800,1500,1500,500,3,10,11,12,6,2,0,4,6,7,5,0,4,5,16,6,13,12,6,8,10,10,0,6,6,11,14,16,5,14,13,1,4,9,14,9,6,13,9,8,12,9,1,8,16,7,14,1
840,180,760,900,300,1380,240,280,0,1,12,2,13,3,5,15,9,1,16,12,15,0,15,11,6,4,7,16,9,14,3,14,16,8,7,5,14,14,12,4,13,11,12,11,5,15,13,6,12,2,1,9,10,16,3,3
340,1580,1520,1680,1160,1180,780,1280,4,9,8,3,2,1,12,2,3,5,11,7,1,6,14,4,3,5,6,1,8,9,15,2,16,1,9,5,9,6,2,8,0,14,2,15,2,9,10,9,6,3,14,14,14,6,7,2
1520,1700,420,280,920,880,1760,900,9,15,0,3,2,2,7,0,7,8,10,8,0,8,0,5,8,10,14,13,13,9,7,7,16,5,5,16,2,12,14,12,7,11,7,11,3,3,8,4,8,4,8,14,3,4,10,2
140,360,1160,920,1560,1040,560,1140,16,10,2,15,3,8,7,12,15,3,14,14,2,15,5,0,7,1,1,7,5,10,13,16,1,5,5,0,4,4,6,16,12,15,9,5,11,3,15,11,6,15,4,7,1,4,1,1
1840,1780,520,1040,1360,1500,1040,1080,8,12,4,9,10,12,8,11,12,0,7,0,2,9,16,0,13,11,7,1,13,0,13,4,11,3,15,2,0,3,14,4,16,13,9,2,14,6,11,4,12,12,7,0,0,14,12,3
1740,660,960,480,320,1260,260,740,6,10,13,10,16,13,7,7,12,1,14,10,7,2,5,5,7,8,14,3,11,16,12,0,11,9,13,7,0,15,3,15,8,13,2,7,2,7,14,1,14,10,12,1,1,5,7,3
360,1120,420,360,1380,60,1880,720,16,2,12,12,6,7,6,0,7,15,0,10,5,8,10,10,5,5,12,12,12,2,4,2,12,16,14,10,2,0,8,3,4,7,16,12,0,3,15,6,12,5,4,10,3,4,4,2
520,1640,580,1840,1640,220,1660,1240,8,15,13,10,11,6,4,10,13,9,16,15,2,4,2,1,13,13,9,14,1,6,14,4,12,13,12,4,11,8,12,12,16,12,2,16,4,3,10,15,7,11,15,13,11,10,4,1
40,1760,760,320,300,1140,680,540,2,0,4,13,14,12,10,11,2,9,3,11,0,9,14,5,5,10,9,12,0,2,12,10,5,3,4,13,0,2,14,7,4,14,1,2,16,11,6,9,5,5,11,2,15,13,12,1
1600,800,720,1260,320,620,560,320,13,11,3,16,16,6,8,0,4,0,5,8,14,8,6,15,4,16,16,5,2,12,14,4,7,8,8,11,14,1,2,0,11,9,8,7,8,16,0,16,16,14,16,11,13,12,14,2
200,1480,1820,1580,960,40,1060,1160,6,14,0,14,14,1,15,0,7,2,1,12,7,15,14,2,8,4,13,16,3,0,2,6,8,1,13,10,5,14,14,8,6,1,16,0,7,14,6,14,14,3,0,0,13,16,12,2
1640,180,380,1300,120,300,220,740,6,10,9,14,4,8,13,10,16,1,6,13,3,10,13,16,4,7,4,2,8,8,8,10,0,12,16,6,9,1,12,13,6,12,12,2,6,3,12,0,10,7,8,7,11,14,5,1
460,140,1700,1180,980,1020,900,360,1,5,3,0,2,5,11,7,0,10,5,9,13,5,14,9,14,3,4,8,3,0,6,15,9,4,1,13,7,1,10,6,15,16,9,7,7,2,12,3,13,11,0,12,13,15,5,3
780,1040,1700,1580,1700,1080,20,1080,7,2,3,9,9,9,2,2,5,11,1,1,1,3,6,14,9,1,3,2,0,12,6,1,3,7,12,0,8,7,1,11,12,4,0,10,3,16,11,1,8,2,13,8,13,13,14,1
1280,340,260,1080,560,1900,840,380,15,2,5,4,8,16,4,4,8,15,5,5,9,1,4,11,3,5,7,15,13,16,13,15,2,10,15,15,6,5,6,14,6,14,10,1,15,14,6,5,0,7,9,5,12,8,4,2
1400,760,1300,460,520,1360,1620,840,7,0,12,15,6,2,16,3,13,6,6,5,10,2,7,4,0,7,6,5,5,4,9,3,14,0,5,12,9,14,12,1,9,14,16,1,16,13,10,9,13,5,2,16,10,2,6,2
1180,800,1860,1560,1660,80,900,160,16,9,11,12,10,1,1,5,11,15,15,8,14,5,10,15,2,3,12,1,2,15,2,11,7,12,13,3,9,7,12,8,15,7,0,6,12,3,5,15,9,0,1,9,16,3,14,1
1640,1660,1300,2000,1420,680,1100,900,12,4,5,14,10,8,14,10,14,14,16,8,16,0,0,2,13,16,14,11,12,7,13,11,4,14,7,16,3,4,15,13,12,6,2,13,15,14,4,15,3,7,16,3,10,5,7,3
1220,580,1740,1380,960,620,1420,1500,5,5,9,0,1,4,7,9,0,12,9,14,15,6,0,0,13,7,1,15,6,0,3,11,6,14,0,10,2,15,11,14,14,13,10,11,6,13,12,16,0,10,12,9,9,6,15,3
1680,940,320,1100,1880,820,1180,700,4,3,2,15,10,1,3,14,3,2,13,10,8,13,4,8,2,4,9,15,0,3,3,13,8,7,14,6,11,8,7,7,1,13,0,15,8,13,11,15,15,8,13,0,7,12,3,3
40,320,1540,300,1580,140,1300,1400,3,9,10,6,15,1,6,8,4,11,11,6,14,3,13,4,2,15,1,2,16,3,15,1,9,0,15,5,3,10,14,5,14,6,7,6,7,10,10,10,5,11,2,3,8,13,0,3
940,480,1020,600,1180,680,2000,1860,0,0,5,0,2,3,2,6,0,14,14,4,11,11,14,7,2,10,5,3,10,11,6,4,13,14,14,14,9,11,1,10,9,16,16,12,16,9,2,3,3,10,12,8,1,3,0,2
520,1760,1140,720,840,1780,1200,1260,3,2,8,4,5,2,6,1,11,1,3,8,8,6,12,4,8,1,1,4,16,14,3,11,2,4,10,16,10,9,10,14,6,3,15,16,13,4,8,15,13,16,0,1,7,3,14,1
1080,1180,660,1340,1720,1320,940,1960,12,14,1,5,3,0,15,16,12,4,1,4,3,12,4,14,5,9,16,16,12,10,3,16,12,1,7,8,9,14,12,15,9,3,6,15,10,2,3,16,11,13,0,16,10,12,2,1
20,1580,240,700,1600,1360,620,40,4,9,3,5,5,16,4,13,12,10,0,6,11,9,2,11,0,12,11,12,5,3,1,10,15,2,5,5,8,16,13,6,8,7,10,5,2,4,5,7,16,5,15,8,1,1,0,3
360,360,1140,860,1440,1660,100,420,15,14,3,16,8,14,5,8,12,13,3,0,13,15,5,13,7,16,13,6,12,6,2,11,14,15,9,5,7,7,6,8,4,6,1,14,10,4,14,14,5,13,13,14,6,1,2,3
880,600,820,880,1980,1320,1660,2000,4,6,16,5,4,16,11,12,12,4,14,14,8,14,4,2,12,8,9,1,8,10,10,9,15,2,9,16,8,15,3,12,8,6,6,8,16,6,6,6,5,2,9,12,15,4,14,3
580,520,1360,1000,1580,1920,1840,1520,9,11,2,8,14,0,5,10,9,3,12,1,11,13,12,6,0,2,1,16,13,3,15,6,8,14,7,15,9,4,16,15,10,7,3,10,1,8,15,9,11,10,5,4,5,13,1,3
640,460,900,1800,1580,1740,1120,1380,9,5,4,15,11,14,2,2,16,0,4,1,14,15,9,12,9,8,12,9,16,14,4,1,1,13,14,9,12,9,4,8,6,9,10,4,14,1,1,3,1,8,10,0,5,11,1,1
1600,880,180,1980,1460,820,1980,820,2,0,5,0,2,3,3,3,9,14,10,1,4,11,0,12,3,15,3,8,6,16,8,9,0,16,5,6,8,1,15,0,16,10,0,15,7,16,8,9,9,1,9,10,8,7,3,3
660,1300,1240,340,620,420,1880,760,1,15,9,11,6,13,1,4,12,9,5,4,1,3,14,7,1,10,9,3,14,8,11,4,13,3,3,10,2,0,7,13,11,9,2,4,9,3,12,5,0,11,10,15,2,3,3,3
440,220,1480,1060,580,300,1300,1040,15,15,4,2,4,12,11,3,1,2,10,7,16,15,1,14,15,3,3,10,0,4,4,14,0,3,8,13,8,8,2,7,7,6,0,6,3,4,16,16,11,4,9,6,15,2,3,2
320,1540,340,1120,640,1220,1300,860,15,15,8,4,3,3,1,14,12,11,16,0,13,9,12,2,7,7,12,11,15,4,2,0,5,15,0,14,1,14,11,5,8,4,2,9,7,10,5,14,1,7,9,12,14,14,5,1
1180,1480,1800,840,860,1320,100,880,6,13,0,5,9,13,8,3,10,7,3,8,0,2,14,4,11,6,8,6,1,13,13,11,12,2,7,12,8,11,16,16,5,12,3,0,6,4,4,11,7,11,4,16,8,1,3,3
1360,1340,1340,1900,620,360,1720,1760,4,8,12,11,13,13,5,13,1,1,9,5,10,13,13,9,1,11,4,5,0,12,12,12,6,16,6,2,9,13,16,7,11,10,8,1,5,0,15,4,14,13,10,8,3,6,9,3
120,800,300,1720,1160,980,1040,700,6,16,16,11,1,3,16,4,6,8,16,15,9,14,15,16,8,13,6,0,12,13,5,15,14,4,15,5,9,10,7,7,10,9,4,9,7,7,9,14,14,10,4,12,1,16,7,3
720,1720,1080,400,460,780,460,980,9,0,16,5,2,13,11,3,0,12,14,5,11,5,0,3,11,12,8,12,15,5,8,15,7,7,3,11,10,8,10,3,11,12,11,15,3,4,8,6,8,16,12,15,10,8,7,2
780,100,1340,480,400,280,320,220,0,11,11,12,13,1,1,15,1,11,10,10,15,4,1,1,5,10,12,2,13,12,5,0,10,5,9,13,6,11,13,13,3,13,10,6,12,15,9,11,13,11,9,5,5,10,6,2
800,1100,1460,220,1240,1500,1160,540,15,2,11,15,12,11,9,1,11,9,9,2,9,3,9,3,0,11,10,12,9,15,15,14,3,7,7,8,5,0,2,14,14,15,9,0,14,6,8,11,11,5,4,1,11,2,1,3
1700,1240,1220,1160,1620,500,900,1780,13,3,1,2,11,7,0,3,1,15,11,1,2,3,3,12,12,8,9,16,11,12,12,14,3,13,7,15,1,13,10,4,6,12,4,16,16,6,14,5,0,6,12,8,6,1,5,1
740,1340,360,1420,1380,860,1920,740,13,5,2,4,0,7,1,11,5,15,13,2,14,0,15,7,9,16,5,12,4,6,7,14,9,12,14,7,11,15,7,8,5,13,0,4,11,0,10,0,8,9,1,9,3,6,6,3
1020,1200,940,40,1480,340,1240,1280,15,8,8,4,13,0,2,5,13,1,4,3,13,15,6,5,3,3,12,3,14,12,5,6,13,3,14,1,3,1,1,2,0,1,0,3,16,7,12,2,10,16,2,3,11,1,14,3
60,700,420,1600,940,120,1420,920,1,11,4,4,0,12,10,13,12,3,11,10,5,13,1,2,16,6,6,14,0,5,9,15,15,7,5,1,3,3,8,3,11,11,8,11,15,1,16,7,12,7,3,9,14,10,11,1
460,1280,500,1580,340,380,700,900,14,3,5,5,14,12,14,16,12,14,5,11,16,1,11,6,13,14,8,12,6,14,0,11,12,12,4,6,16,12,6,11,13,14,14,8,2,3,3,16,7,7,2,11,14,6,1,2
380,580,1920,1920,100,960,1340,1300,2,1,6,2,8,0,8,12,16,5,15,0,6,15,7,1,7,6,11,10,7,11,9,8,16,11,15,0,1,9,8,7,3,15,0,3,5,0,9,15,1,7,6,0,5,12,6,3
1260,1720,180,1560,1800,680,840,160,1,15,12,0,11,11,9,7,13,12,8,0,4,11,10,12,16,9,13,2,16,3,12,4,5,15,14,5,14,10,2,4,9,11,16,11,10,13,1,14,1,15,6,1,2,2,16,3
1040,460,1940,1400,1820,1260,1220,320,6,3,5,5,7,11,16,14,14,13,13,1,10,15,6,6,13,1,0,8,5,2,11,7,4,11,1,0,4,9,4,1,14,1,12,7,0,6,11,14,8,0,14,3,1,0,11,1
1300,1200,1340,1280,520,380,120,1600,11,9,5,16,13,16,9,8,9,9,10,12,11,0,15,5,6,13,12,16,7,3,14,3,3,5,6,3,6,13,10,16,8,14,1,10,12,15,12,5,2,7,9,0,13,6,12,3
1300,1240,1460,1100,600,220,1680,880,15,7,7,5,15,12,2,6,0,1,4,0,13,2,6,10,3,14,12,2,1,2,6,13,12,12,16,2,10,7,5,9,6,4,14,8,16,1,11,4,0,15,3,3,8,0,10,1
300,1900,1140,1820,1300,1940,1660,840,14,13,8,2,5,11,15,5,10,13,0,12,7,3,12,14,11,6,2,7,15,5,13,16,8,9,4,16,11,16,16,12,11,11,4,10,6,5,13,13,16,1,14,13,8,0,4,2
200,480,300,1780,1800,1760,1820,1520,4,1,14,5,1,8,16,6,3,10,7,15,2,2,9,1,13,8,12,13,2,7,0,12,3,15,6,14,8,3,8,12,11,8,1,6,3,2,16,6,7,1,6,15,1,5,6,2
540,1320,20,700,520,1300,1160,640,3,13,0,9,0,12,9,7,9,14,3,6,0,9,8,13,13,11,2,5,7,5,6,15,3,4,3,16,10,3,11,0,8,8,7,13,4,2,9,11,4,3,13,9,4,9,12,3
880,1000,140,580,620,1500,1120,820,12,13,7,8,5,6,1,6,3,14,5,13,2,16,11,6,6,1,1,14,16,4,11,10,0,16,9,16,5,11,0,0,0,9,9,5,8,12,7,4,4,11,6,1,16,0,12,1
820,580,860,1720,800,1760,1460,600,10,10,7,6,14,7,3,12,9,0,14,12,8,15,13,4,15,9,16,15,3,9,12,3,9,16,12,9,15,11,11,9,12,6,14,11,0,4,15,7,9,2,15,11,14,14,6,1
1080,620,960,140,80,820,1820,980,11,13,16,9,10,5,5,3,6,2,13,8,8,7,2,12,2,8,15,15,10,5,7,8,1,8,3,2,11,1,15,11,14,3,16,15,3,7,10,10,15,10,4,4,2,7,3,2
1180,1100,1660,1040,640,40,260,60,0,15,15,1,16,15,3,10,0,5,1,10,10,15,2,2,11,9,1,16,10,5,15,1,13,9,4,11,4,11,2,0,4,1,6,6,13,12,9,0,1,13,13,1,9,2,6,2
780,1220,700,40,240,1360,340,1920,13,12,4,8,2,15,13,9,5,11,0,2,6,3,4,15,1,9,4,10,6,6,16,11,10,3,3,10,16,0,2,2,0,10,5,8,12,11,6,8,4,15,0,16,4,16,14,2
700,80,280,1080,1100,340,1820,1780,2,6,15,2,16,6,3,2,11,15,5,13,1,11,4,9,10,10,1,15,11,13,11,1,16,14,12,8,14,12,3,2,15,1,14,15,1,10,3,15,4,5,4,13,3,10,13,3
800,300,840,1400,720,980,500,520,12,6,9,16,8,10,13,1,6,7,7,9,15,5,3,13,5,15,9,7,1,8,11,9,3,2,3,3,7,8,0,1,14,14,11,14,1,11,4,9,1,8,12,10,16,16,2,2
1700,1900,1220,1260,1980,1020,1860,1080,4,5,8,7,10,0,15,13,9,2,1,4,3,4,5,16,4,10,1,1,2,13,8,1,12,8,12,14,5,4,7,11,1,3,10,7,13,9,13,2,4,14,11,12,9,4,6,3
1820,260,1560,440,940,1500,780,420,14,9,12,6,7,1,3,3,3,4,11,3,5,14,9,8,3,1,6,15,9,11,14,4,0,16,11,4,14,16,1,13,2,2,13,6,1,16,1,2,15,12,8,6,9,5,13,3
1900,1080,1580,1760,1080,980,760,1140,1,15,1,15,16,1,5,7,5,7,4,0,8,3,5,4,12,12,6,2,16,4,12,14,6,6,11,2,4,8,13,5,10,3,3,14,13,3,15,8,11,1,11,9,7,3,15,3
280,1940,800,380,200,1120,1340,1140,4,1,3,4,7,16,11,14,14,0,8,6,6,6,5,2,7,8,5,5,12,12,4,3,14,14,15,3,0,4,3,8,13,2,0,6,1,7,9,12,1,13,6,2,11,9,13,3
320,820,220,1460,1660,1240,1260,1340,1,4,14,7,13,5,8,5,0,15,12,6,14,15,13,9,7,10,1,16,15,2,9,6,10,9,10,10,8,9,16,11,14,0,13,9,1,13,9,5,1,7,16,8,2,3,11,3
1460,1960,60,280,1400,1600,1780,1140,6,2,4,12,16,4,14,1,7,10,6,16,2,6,13,2,4,3,11,8,8,14,7,4,0,0,11,9,10,13,15,13,10,9,0,14,14,8,7,13,2,0,15,1,2,3,5,1
1300,1820,1320,40,1280,960,660,1300,6,0,12,1,3,13,14,5,10,4,2,0,13,10,1,8,16,12,4,4,12,12,4,9,4,14,3,1,3,13,13,4,1,10,4,7,12,0,4,2,6,7,9,3,14,14,9,1
540,2000,960,1680,980,900,1180,680,12,8,4,12,16,8,9,7,9,4,13,10,7,14,15,9,6,9,3,9,15,4,10,16,3,15,4,3,3,1,11,4,6,1,9,4,5,4,5,16,10,4,14,7,11,2,2,1
720,1560,460,1780,1440,1400,500,560,7,9,2,9,9,10,5,1,2,7,7,10,5,15,14,16,13,14,12,8,2,0,4,6,15,4,11,0,3,1,4,14,6,6,0,3,6,2,16,7,4,1,5,3,1,5,16,3
300,340,1760,400,1000,2000,120,20,11,14,13,6,15,16,11,10,3,9,15,7,7,1,11,0,9,3,13,0,0,15,3,10,4,9,9,6,16,0,12,5,15,13,7,10,10,16,14,8,3,15,1,3,9,2,10,3
1560,1240,1560,960,880,2000,1340,340,15,9,5,5,7,2,3,14,10,16,13,1,2,14,11,8,5,9,7,5,14,15,16,9,12,12,10,10,14,11,4,13,3,7,0,16,2,14,5,12,1,16,13,0,9,9,9,1
540,600,480,1260,720,1320,440,1780,12,12,0,7,15,8,8,12,4,13,10,1,8,14,15,15,10,1,11,12,3,2,8,9,4,3,8,2,15,14,0,0,7,14,1,14,15,15,5,13,5,13,12,10,7,11,8,3
40,1080,1320,960,1740,940,1300,1780,15,15,4,7,13,6,3,6,6,10,16,10,3,0,14,9,10,8,13,11,15,11,16,12,6,1,12,8,2,13,2,9,14,15,9,14,3,3,8,4,11,4,6,7,12,12,5,3
100,780,1020,220,1660,960,1260,1340,2,16,14,2,8,13,8,11,9,16,10,8,10,11,0,10,4,3,13,5,7,0,15,9,11,1,5,3,16,14,16,6,1,9,4,14,10,5,6,11,9,4,13,1,11,12,0,3
1820,640,620,1620,880,380,880,740,15,8,0,8,14,8,15,12,14,15,1,12,12,13,12,16,12,2,0,0,14,12,7,9,0,9,16,1,8,6,14,9,6,15,2,15,10,13,1,14,0,8,9,1,6,2,4,2
1600,620,540,1660,1680,220,1920,1620,13,4,0,7,13,14,14,15,5,8,6,7,11,10,6,12,3,0,10,4,9,0,0,6,5,8,0,4,8,14,10,7,13,16,11,10,8,14,0,12,3,14,5,0,9,13,14,1
1340,1840,560,1980,1500,1440,320,700,12,15,13,8,16,11,7,14,1,9,14,5,16,4,15,2,2,14,1,7,8,13,13,4,10,10,3,11,0,6,2,2,2,7,2,3,16,0,15,7,1,4,6,10,2,2,8,1
1440,280,1660,1380,780,1360,1800,840,16,11,3,5,16,11,13,3,2,0,13,4,3,12,6,16,15,13,13,3,3,7,1,0,3,8,16,15,0,10,16,2,0,3,12,13,7,5,11,12,4,11,16,2,6,7,13,3
240,1140,80,1600,980,300,1400,320,10,2,12,10,8,8,12,15,11,13,16,15,14,4,3,6,12,3,5,15,13,1,8,16,0,2,5,15,1,6,2,4,1,6,14,7,2,5,1,6,4,3,16,5,7,2,1,2
940,800,1300,860,340,1180,840,1600,12,14,13,7,2,3,8,8,11,11,10,15,3,1,8,0,12,3,0,11,6,14,12,14,0,13,13,13,16,16,15,1,0,2,3,11,7,6,12,16,10,15,1,13,16,11,14,3
740,1600,1480,1740,1800,460,780,1800,9,11,8,14,10,12,16,7,13,12,0,1,2,14,4,0,15,13,5,16,13,4,11,10,7,11,4,1,10,16,8,15,15,6,12,11,13,15,1,6,9,5,2,10,6,3,8,3
1780,80,1700,100,1340,660,1240,360,15,1,14,2,11,13,7,8,1,14,3,2,11,5,14,4,12,9,12,6,7,12,16,7,6,5,2,13,13,3,14,16,7,16,8,4,7,2,10,3,13,4,15,8,9,0,13,3
120,520,1080,1200,1920,1240,840,460,10,5,1,14,3,3,16,11,6,3,7,7,13,13,1,1,1,10,4,3,3,8,7,3,11,6,8,4,9,6,1,16,1,4,2,13,8,3,4,2,10,4,15,3,1,5,4,2
880,460,1600,600,1260,1380,620,780,6,2,4,14,1,8,8,14,12,4,6,0,7,3,3,3,9,11,9,13,8,16,11,4,15,6,14,4,11,14,1,8,16,0,7,7,2,15,0,6,7,2,8,13,8,2,6,1
460,620,840,800,180,900,1380,580,14,16,12,1,6,6,11,6,13,0,4,14,8,11,4,12,2,14,0,0,3,4,8,13,4,15,16,10,4,5,10,3,9,4,0,0,15,7,11,10,4,14,2,5,14,2,3,2
920,980,280,140,1120,1280,580,1480,13,4,10,4,9,11,11,13,13,16,7,4,16,4,5,6,1,9,15,6,9,5,9,5,10,12,3,10,6,0,8,3,2,16,9,8,15,13,10,0,16,5,1,5,12,3,11,3
1800,360,900,160,1800,1260,580,860,1,13,1,0,10,15,5,15,1,0,5,5,3,6,3,11,14,13,4,11,2,8,15,13,12,4,9,14,13,8,7,1,2,13,4,3,9,0,0,11,0,12,7,7,15,6,6,1
740,380,1740,980,1540,760,1580,1720,1,6,16,11,0,7,5,2,12,10,10,13,16,4,16,15,11,9,14,11,5,7,0,0,15,7,1,3,16,3,10,10,11,1,5,0,1,7,9,13,3,16,10,8,13,15,16,1
100,1140,1220,800,520,1940,620,1180,10,3,1,16,14,15,16,4,10,5,12,13,6,13,3,6,5,5,15,4,7,15,0,1,7,15,2,5,9,10,11,11,7,8,11,14,2,1,11,1,3,2,11,15,2,6,12,1
520,1460,1500,1760,1260,680,1360,1060,4,6,10,14,8,14,12,5,1,10,6,10,1,6,10,8,8,1,4,13,3,1,4,10,14,16,13,0,3,12,5,15,6,11,13,16,2,5,15,1,10,16,14,15,4,14,9,1
1180,1040,980,1660,1560,700,1420,1660,6,0,13,11,2,3,11,8,3,2,15,9,12,2,11,6,10,2,3,7,2,0,1,9,7,8,11,11,0,4,5,3,0,16,4,4,3,11,8,8,5,8,3,2,13,15,14,2
1400,340,340,720,1780,1560,900,1960,9,6,12,2,9,11,13,7,3,12,15,2,0,9,13,16,6,2,7,13,6,6,4,4,3,10,7,8,14,16,14,5,7,12,4,1,13,16,7,14,7,13,1,13,7,6,11,3
820,1180,120,1660,520,780,1140,1420,0,1,6,11,0,9,10,12,6,14,15,16,0,9,3,10,1,0,11,6,14,16,4,15,7,11,3,10,13,3,6,6,13,7,8,15,7,16,13,13,6,9,6,7,12,14,7,2
220,200,940,860,140,160,1100,1520,9,2,5,13,11,10,7,11,8,15,13,3,5,16,8,6,16,2,9,10,2,10,5,16,1,2,16,7,15,6,1,1,0,1,11,9,15,14,13,6,15,13,1,2,6,8,8,3
1860,1420,1720,1100,1320,1920,980,1940,10,10,10,9,13,4,0,7,10,4,4,16,0,8,5,12,10,13,10,12,2,12,2,4,6,12,5,12,1,12,14,3,12,15,4,7,10,7,1,5,8,9,16,5,8,0,0,1
200,1100,400,180,620,1460,1120,160,9,7,12,11,9,8,2,15,11,6,10,5,5,16,7,11,15,6,13,10,10,6,13,2,6,8,9,4,9,12,13,16,5,0,1,3,5,9,9,15,2,12,13,5,15,5,7,3
920,900,20,640,400,940,2000,220,1,3,1,1,12,1,6,16,9,9,13,7,14,3,11,4,12,6,11,10,11,6,10,13,15,16,12,9,9,13,13,0,5,0,3,13,11,2,0,6,12,0,5,12,14,16,8,3
1460,680,780,1680,780,1340,40,1440,8,1,3,8,10,5,11,0,13,2,3,6,3,4,8,3,1,3,5,5,11,1,2,6,7,2,16,14,7,13,8,11,6,5,3,13,3,1,8,14,7,12,11,2,10,0,15,1
1160,900,20,580,1740,1440,1420,140,9,7,9,8,8,16,16,16,7,13,16,12,13,7,11,2,6,15,15,10,5,12,10,6,1,4,8,0,3,1,5,4,10,16,6,10,16,4,13,0,15,13,11,15,0,15,0,1
1280,460,260,1860,1960,1620,180,840,14,13,7,4,14,16,13,11,11,8,4,13,4,12,1,16,4,3,6,4,16,13,7,12,10,7,1,12,13,0,7,2,16,2,3,5,16,10,14,11,11,16,9,4,12,8,9,3
120,1000,240,420,760,720,340,1840,10,5,5,12,1,11,4,0,12,15,1,7,5,2,6,5,8,16,14,1,2,2,6,5,8,2,1,15,0,16,3,15,5,8,15,13,16,11,11,1,14,8,16,5,2,5,1,3
720,280,1280,960,1480,260,800,1540,1,3,0,1,10,12,10,12,8,4,15,12,4,7,6,16,6,13,10,9,6,2,7,5,12,7,3,8,5,10,9,9,1,12,12,2,8,16,11,10,16,5,4,16,13,14,8,2
1640,1340,1180,20,940,1380,300,1500,7,13,14,4,9,10,13,2,11,8,16,7,7,1,13,1,4,1,10,13,9,3,3,1,3,12,8,9,12,11,11,0,13,7,6,0,14,16,15,16,9,7,5,12,1,1,12,1
400,760,1260,1040,40,1000,1360,1080,11,16,15,16,9,9,3,15,3,4,4,1,15,1,11,5,8,7,12,3,5,9,14,13,9,1,0,8,10,0,10,16,0,8,16,3,15,10,7,11,8,14,7,15,6,11,16,2
1400,1140,700,180,720,300,420,160,9,15,5,5,1,5,8,0,14,6,15,11,6,13,16,4,16,1,1,10,12,3,16,15,16,14,9,14,3,5,4,15,1,1,1,11,7,8,9,7,10,5,6,7,1,2,5,3
